EXPENDITURE_ID,PERIOD_START,PERIOD_END,LOBBYIST_ID,LOBBYIST_FIRST_NAME,LOBBYIST_MIDDLE_INITIAL,LOBBYIST_LAST_NAME,ACTION,AMOUNT,EXPENDITURE_DATE,PURPOSE,RECIPIENT,CLIENT_ID,CLIENT_NAME,CREATED_DATE
1969229387,07/01/2015,09/30/2015,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,500.00,09/03/2015,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (EMMA LOFGREN, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM), MAYOR�S OFFICE (CLAUDIA CHAVEZ)",2349450331,"INTERSTATE JCDECAUX, LLC",10/05/2015
3659270648,07/01/2017,09/30/2017,14301,MICHAEL,T,DEBONVILLE,ORDINANCE FOR FREE-FLOATING CARSHARING,329.26,09/08/2017,FLIGHT,"MIKE DEBONVILLE, 1717 WEST 6TH STREET, SUITE 425, AUSTIN, TX, 78703, CARSHARING",3251800802,"CAR2GO N.A., LLC",10/18/2017
668553522,01/01/2016,03/31/2016,5861,THOMAS,S,MOORE,FILNIG FEE,500.00,02/01/2016,FILING FEE,CITY OF CHICAGO,2558443295,KENMORE ESTATES LLC,01/12/2017
452853951,01/01/2016,03/31/2016,5861,THOMAS,S,MOORE,FILING FEE,500.00,01/02/2016,FILNG FEE,CITY OF CHICAGO,3077397223,DENNY DEVELOPMENT LLC,01/12/2017
3310118677,01/01/2015,03/31/2015,3959,B. JOHN,,BISIO,GOVERNMENT AND REGULATORY ISSUES,6000.00,01/01/2015,LOBBYING RETAINER,"NICOLAY & DART LLC, 33 NORTH DEARBORN STREET, SUITE 2200, CHICAGO, IL 60602--GOVERNMENT AFFAIRS FIRM",1258484110,"WAL-MART STORES, INC.",04/17/2015
2597515278,04/01/2018,06/30/2018,16921,STEPHEN,,JOHNSON,LODGING FOR MEETING,367.00,05/08/2018,LODGING,THE LANGHAM CHICAGO,2148425495,AMERICAN AIRLINES,07/02/2018
2501543539,10/01/2023,12/31/2023,28521,APRIL,,MULLER,INFORMING AND MOBILIZING ADVOCATES AROUND EFFORT TO IMPROVE SAVE RATES AT CACC,2000.00,11/06/2023,ADVOCATE EVENT VENUE,"KALE MY NAME, 3300 W MONTROSE AVE, CHICAGO, IL, RESTAURANT",2231550723,BEST FRIENDS ANIMAL SOCIETY,05/22/2024
165207749,01/01/2015,03/31/2015,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,806.00,01/15/2015,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM), MAYOR�S OFFICE (CLAUDIA CHAVEZ)",2349450331,"INTERSTATE JCDECAUX, LLC",04/04/2015
1468475923,04/01/2016,06/30/2016,14001,MARCO,,MCCOTTRY,RADIO SPOTS,82800.00,04/12/2016,ADVERTISEMENT,"JOE SLADE WHITE COMMUNICATIONS INC.  5999 SOUTH PARK AVENUE, SUITE 101  HAMBURG NY 14075",1735792281,"UBER TECHNOLOGIES, INC.",03/01/2017
2237820292,07/01/2014,09/30/2014,3959,B. JOHN,,BISIO,SITING OF NEW STORES AND REPUTATION ADVOCACY,25000.00,09/03/2014,PUBLIC AFFAIRS/GRASSROOTS RETAINER,"SERAFIN & ASSOCIATES, INC. 409 WEST HURON STREET, SUITE 600, CHICAGO, IL 60654--COMMUNICATIONS FIRM",1258484110,"WAL-MART STORES, INC.",10/14/2014
485077478,01/01/2017,03/31/2017,16121,MELINDA,,CARMEN,REGISTRATION FEE - ADMIN,650.00,01/05/2017,LOBBYIST REGISTRATION FEE,CHICAGO BOARD OF ETHICS,3658945055,"BVS ACQUISITION CO., LLC LLC",04/10/2017
1447442511,04/01/2016,06/30/2016,4228,NEAL,H,ATTERMANN,SOLICITING BOND BUSINESS,559.58,06/06/2016,AIRFARE,"DELTA AIRLINES, 1030 DELTA BOULEVARD ATLANTA, GA 30354",344985367,CITIGROUP GLOBAL MARKETS INC.,07/20/2016
1920818447,07/01/2016,09/30/2016,5861,THOMAS,S,MOORE,VARIANCE,525.00,02/16/2016,F,CITY OF CHICAGO,332557930,WALSH & SONS CONSTRUCTION,01/12/2017
3943812740,01/01/2024,03/31/2024,29881,CLAUDE,A.,ROBINSON,DISCUSSED PROJECT AND POTENTIAL SUMMER PARTNERSHIP IDEAS,1400.00,03/15/2024,SPOKE WITH ALDERMAN VILLEGAS AT A BUSINESS FUNCTION,"1345 S. KARLOV CHICAGO, ILLINOIS 60651",3269769901,THE BLOC CHICAGO,05/28/2024
443688212,01/01/2014,03/31/2014,6221,LARS,,SKUGSTAD,IMPLEMENTATION MEETING FOR CITY CONTRACT,772.60,01/20/2014,LODGING,"WESTIN, 909 N MICHIGAN, CHICAGO, IL 60611, HOTEL",321705281,"INTERSTATE JCDECAUX, LLC",04/20/2014
4159067259,04/01/2018,06/30/2018,12901,HOLLY,,COOPER,OPERATIONS MEETING,534.07,04/25/2018,AIRFARE,"SOUTHWEST AIRLINES, 2702 LOVE FIELD DRIVE, DALLAS, TX  75235",413645007,CONDUENT INCORPORATED,07/12/2018
3343470852,07/01/2014,09/30/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,779.00,07/16/2014,BRT LOOP PROJECT,"CDOT (KEVIN O'MALLEY, DAN BURKE, RAJIV PINTO, JULIAN SILVA, STANLEY WANG)",1671164904,"JCDECAUX NORTH AMERICA, INC",10/04/2014
3069793952,04/01/2018,06/30/2018,16202,STACEY,,KODAK,ADMINSTRATION OF CONTRACT,350.00,04/10/2018,HOTEL,SHERATON CHICAGO,1329016318,"JCDECAUX AIRPORT CHICAGO, LLC",07/13/2018
2777936674,10/01/2015,12/31/2015,10821,JAMES,R,WATSON,OPPOSE E15,255.72,11/02/2015,LODGING,EMBASSY SUITES,3617168447,ILLINOIS PETROLEUM COUNCIL,12/22/2015
2042276923,01/01/2017,03/31/2017,6221,LARS,,SKUGSTAD,IMPLEMENTATION MEETING FOR CITY CONTRACT,1357.00,01/16/2017,TRANSPORTATION,"UNITED AIRLINES, 77 WACKER DRIVE, CHICAGO, IL 60601, AIRLINE",321705281,"INTERSTATE JCDECAUX, LLC",04/10/2017
3365151780,07/01/2015,09/30/2015,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,500.24,08/20/2015,BRT PROJECT REVIEW,"CDOT (KEVIN O'MALLEY), FINANCE (SCOTT YONOVER, TOM STEVENS)",2283792399,"JCDECAUX NORTH AMERICA, INC",10/05/2015
2367916850,01/01/2014,03/31/2014,3943,EDWARD,W,FELDMAN,COURT FEE,400.00,02/06/2014,FILING FEE,NORTHERN DISTRICT OF IL,3731931673,YELLOW GROUP LLC,01/16/2015
3818483139,01/01/2015,03/31/2015,6164,GABRIELLE,,BRUSSEL,IMPLEMENTATION OF THE CITY DIGITAL NETWORK,625.00,01/14/2015,TRAVEL TO CHICAGO FOR CITY DIGITAL NETWORK,"DELTA, ALOFT, TAXIS",2349450331,"INTERSTATE JCDECAUX, LLC",04/10/2015
2748656248,01/01/2014,03/31/2014,5825,JONATHAN,D,PERMAN,LOBBYING AND PRESENTATIONS,1250.00,02/28/2014,ADVOCACY FOR MANUFACTURING,"JONATHAN PERMAN, THE PERMAN GROUP, 1904 WEST NEWPORT AVE., CHICAGO, IL 60657, PUBLIC AFFAIRS",1386010297,AMERICAN PROGRESSIVE BAG ALLIANCE,04/16/2014
3021625264,10/01/2016,12/31/2016,5861,THOMAS,S,MOORE,VARIANCE,525.00,10/19/2016,FILING FEE,CITY OF CHICAGO,3801699962,GXSR LLC,01/16/2017
444519638,04/01/2017,06/30/2017,6164,GABRIELLE,,BRUSSEL,ADMINISTRATION OF STREET FURNITURE PROGRAM,520.00,04/12/2017,TRAVEL TO CHICAGO FOR MTTING,"LONDONHOUSE - HOTEL, BRIDGES-RESTURAUNT AND DELTA -AIR",1671164904,"JCDECAUX NORTH AMERICA, INC",07/08/2017
4081664993,07/01/2015,09/30/2015,4195,TIMOTHY,K.,HINCHMAN,AMENDMENT TO CHICAGO ZONING ORDINANCE FOR 3823 S. INDIANA AVE.,400.00,07/30/2015,ZONING SEARCH,PROPERTY INSIGHT 1 N. LASALLE ST. SUITE 500 CHICAGO IL 60602,3087082905,APOSTOLIC FAITH CHURCH,10/02/2015
585612114,10/01/2018,12/31/2018,5861,THOMAS,S,MOORE,SPECIAL USE,1025.00,12/11/2018,APPLICATION FEE,CITY OF CHICAGO,3074716213,"MUSSO, JOSEPH",01/04/2019
3462174464,01/01/2016,03/31/2016,10222,MARILYN,,BUSH,PROCUREMENT OF FINANCIAL SERVICES,503.03,02/11/2016,TRAVEL EXPENSE,NOT APPLICABLE,3038656286,"BANK OF AMERICA, N.A.",04/07/2016
1258867496,04/01/2016,06/30/2016,5861,THOMAS,S,MOORE,VARIANCE,525.00,06/22/2016,FILING FEE,CITY OF CHICAGO,1330251463,"NEUMAN, BRAD",01/12/2017
968159184,01/01/2018,03/31/2018,5861,THOMAS,S,MOORE,ZONING CHANGE,1025.00,01/09/2018,FILING FEE,CITY OF CHICAGO,4044032350,"CALIENDO, GIACOMO",11/27/2018
3680551648,07/01/2016,09/30/2016,5861,THOMAS,S,MOORE,ZONING CHANGE,1025.00,06/02/2016,FILING FEE,CITY OF CHICAGO,1004445229,"ARONSON, RICH",01/12/2017
2097463983,10/01/2016,12/31/2016,5861,THOMAS,S,MOORE,VARIANCE,525.00,10/28/2016,FILING FEE,CITY OF CHICAGO,485220958,"RUGAI, ROB",01/16/2017
418854129,10/01/2014,12/31/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,550.59,11/13/2014,MEETING AT LORRETTO HOSPITAL ABOUT SITE #24,"CFO TEAM (LOIS SCOTT, LUCIEN CARTER), MAYO'S OFFICE (CLAUDIA CHAVEZ), ALDERMAN DEBORAH GRAHAM, STATE SENATOR KIMBERLY LIGHTFORD, STATE REPRESENTATIVE CAMILLE LILY",2349450331,"INTERSTATE JCDECAUX, LLC",12/22/2014
604863995,07/01/2017,09/30/2017,19186,ROBERT,,WILSON,LOBBYIST REGISTRATION,350.00,07/14/2017,LOBBYIST REGISTRATION,"CHICAGO BOARD OF ETHICS, 740 NORTH SEDGWICK, SUITE 500, CHICAGO, IL 60654",4135737649,"MOBILITIE, LLC",10/19/2017
3070601363,01/01/2024,03/31/2024,29881,CLAUDE,A.,ROBINSON,UPDATING THE ALDERMAN ON A CURRENT PROJECT AND A MONTHLY RETAINER WAS PAID FOR SERVICES,1400.00,01/12/2024,PROJECT UPDATE TO ALDERMAN VILLEGAS,"1345 S KARLOV CHICAGO, ILLINOIS 60651",3269769901,THE BLOC CHICAGO,05/28/2024
3165214745,01/01/2024,03/31/2024,29881,CLAUDE,A.,ROBINSON,DISCUSSIONS AROUND LAND PARCELS IN THE 16TH WARD,3000.00,03/15/2024,PROJECT UPDATE TO ALDERWOMAN COLEMAN,"6235 S. HOMAN AVE CHICAGO, ILLINOIS 60629. DION DAWSON",3830930559,DION'S CHICAGO DREAM,05/28/2024
1811311898,01/01/2024,03/31/2024,29881,CLAUDE,A.,ROBINSON,CASUAL CONVERSATION,1400.00,02/16/2024,SPOKE WITH ALDERMAN VILLEGAS AT A FUNDRAISING GALA,"1345 S. KARLOV CHICAGO, ILLINOIS 60651",3269769901,THE BLOC CHICAGO,05/28/2024
4038473638,04/01/2018,06/30/2018,5861,THOMAS,S,MOORE,ZONING CHANGE,1050.00,04/09/2018,FILING FEE,CITY OF CHICAGO,3155753535,"SCHROEDER, BRYAN",10/05/2018
2644961349,10/01/2015,12/31/2015,5825,JONATHAN,D,PERMAN,REVISIONS TO PLASTIC BAG BAN ORDINANCE,1250.00,11/30/2015,LOBBYING AND ADVOCACY,"AMERICAN PROGRESSIVE BAG ALLIANCE, 1425 K STREET NW, #500, WASHINGTON, D.C. 20005",3208663911,AMERICAN PROGRESSIVE BAG ALLIANCE,01/18/2016
2870612525,01/01/2014,03/31/2014,6221,LARS,,SKUGSTAD,IMPLEMENTATION MEETING FOR CITY CONTRACT,1339.00,02/10/2014,TRANSPORTATION,"VIRGIN AIRLINES, 555 AIRPORT BLVD., BURLINGAME, CA 94010, AIRLINE",321705281,"INTERSTATE JCDECAUX, LLC",04/20/2014
1177082771,04/01/2014,06/30/2014,3959,B. JOHN,,BISIO,SITING OF NEW STORES AND REPUTATION ADVOCACY,25000.00,06/04/2014,PUBLIC AFFAIRS/GRASSROOTS RETAINER,"SERAFIN & ASSOCIATES, INC. 409 WEST HURON STREET, SUITE 600, CHICAGO, IL 60654-- COMMUNICATIONS FIRM",1258484110,"WAL-MART STORES, INC.",07/16/2014
3782297881,07/01/2014,09/30/2014,6221,LARS,,SKUGSTAD,IMPLEMENTATION MEETING FOR CITY CONTRACT,1156.00,07/08/2014,TRANSPORTATION,"VIRGIN AIRLINES, 555 AIRPORT BLVD., BURLINGAME, CA 94010, AIRLINE",321705281,"INTERSTATE JCDECAUX, LLC",10/20/2014
3916231646,01/01/2015,03/31/2015,10821,JAMES,R,WATSON,OPPOSE E15 MANDAE,541.17,01/22/2015,LODGING,HILTON GARDEN INN,3617168447,ILLINOIS PETROLEUM COUNCIL,04/07/2015
2800858284,01/01/2015,03/31/2015,3959,B. JOHN,,BISIO,GOVERNMENT AND REGULATORY ISSUES,6000.00,03/01/2015,LOBBYING RETAINER,"NICOLAY & DART LLC, 33 NORTH DEARBORN STREET, SUITE 2200, CHICAGO, IL 60602--GOVERNMENT AFFAIRS FIRM",1258484110,"WAL-MART STORES, INC.",04/17/2015
261217214,07/01/2018,09/30/2018,14042,TRACEY,,HESTER,ORDINANCE #O2017-4947,420.00,07/17/2018,HOTEL,"HAMPTON INN, CHICAGO-LOYOLA",329021446,TARGET CORPORATION,10/17/2018
2735274185,01/01/2018,03/31/2018,16202,STACEY,,KODAK,FLIGHT,850.00,01/30/2018,CDA MEETING ADMINISTRATION,UNITED AIRLINES,1329016318,"JCDECAUX AIRPORT CHICAGO, LLC",04/10/2018
964885493,10/01/2016,12/31/2016,5861,THOMAS,S,MOORE,VARIANCE,525.00,10/31/2016,FILING FEE,CITY OF CHICAGO,949555655,"LINNEY, JOHN",01/16/2017
38966143,04/01/2015,06/30/2015,6221,LARS,,SKUGSTAD,IMPLEMENTATION MEETING FOR CITY CONTRACT,604.20,04/08/2015,TRANSPORTATION,"VIRGIN AIRLINES, 555 AIRPORT BLVD., BURLINGAME, CA 94010 AIRLINE",2349450331,"INTERSTATE JCDECAUX, LLC",07/06/2015
1766800782,07/01/2019,09/30/2019,14301,MICHAEL,T,DEBONVILLE,HOTEL,593.23,08/14/2019,FREE-FLOATING CARSHARING PERMIT PROGRAM,"MIKE DEBONVILLE, 901 EAST 6TH STREET, SUITE 100, AUSTIN, TEXAS 78702, CARSHARING",3251800802,"CAR2GO N.A., LLC",01/13/2020
1071210065,10/01/2016,12/31/2016,10821,JAMES,R,WATSON,OPPOSED DIVESTMENT,631.35,12/14/2016,LODGING,EMBASSY SUITES,2781429364,AMERICAN PETROLEUM INSTITUTE,12/20/2016
2717456164,01/01/2019,03/31/2019,5861,THOMAS,S,MOORE,FILING FEE,1025.00,03/07/2019,SPECIAL USE,CITY OF CHICAGO,2115618615,"CISNEROS, EDNA",09/30/2019
159799085,10/01/2014,12/31/2014,5825,JONATHAN,D,PERMAN,MODIFICATION OF PLASTIC BAG ORDINANCE,1250.00,12/31/2014,ADVOCACY AND MONITORING,"THE PERMAN GROUP, 1904 WEST NEWPORT AVE., CHICAGO, IL 60657",1386010297,AMERICAN PROGRESSIVE BAG ALLIANCE,01/19/2015
876430247,01/01/2018,03/31/2018,9082,JOSEPH,E,PILEWSKI,LOBBYING REGISTRATION,250.00,01/15/2018,LOBBYING REGISTRATION,CHICAGO BOARD OF ETHICS,2806544094,LAKESHORE BEVERAGE,08/10/2018
737840444,07/01/2016,09/30/2016,5861,THOMAS,S,MOORE,ZONING CHANGE,1025.00,08/31/2016,FILING FEE,CITY OF CHICAGO,961415729,"SCHWARTZ, MICHAEL",01/12/2017
3816198645,10/01/2018,12/31/2018,22904,GEORGE,,UNZUETA,I'M A FULLL TIME VERIZON EMPLOYEE,250.00,11/02/2018,DISCUSSIONS REGARDING NETWORK PROJECT,POLICE DEPT,3993013958,VERIZON WIRELESS,11/19/2018
3349931222,07/01/2023,09/30/2023,26222,JAMES,,GILMAN,DAILY WAGES,480.00,09/06/2023,CHANGES TO E-SCOOTER RULES AND REGULATIONS,"SKINNY LABS INC, DBA SPIN, 2 EMBARCADERO CENTER, 8TH FLOOR WEWORK, SAN FRANCISCO, CA 94111",3971616510,SKINNY LABS INC. DBA SPIN,11/02/2023
3799118921,01/01/2015,03/31/2015,5861,THOMAS,S,MOORE,FILING FEE,500.00,02/27/2015,FILING FEE,CITY OF CHICAGO,4254142797,"FROSOLONE, JONATHON",11/30/2015
1681281578,01/01/2015,03/31/2015,5861,THOMAS,S,MOORE,FILING FEE,1000.00,03/31/2015,FILING FEE,CITY OF CHICAGO,936599404,ALCOB ACQUISITION LLC,11/30/2015
3071692968,01/01/2023,03/31/2023,25748,THOMAS,S,MOORE,ZONING,1025.00,03/29/2023,FILING FEE,CITY OF CHICAGO,3732254301,"WASIK, PETER",12/05/2023
825819890,07/01/2023,09/30/2023,25748,THOMAS,S,MOORE,ZONING,1025.00,09/07/2023,FILING FEE,CITY OF CHICAGO,1923618574,"PATEL, DIPTESH",12/05/2023
2758659011,01/01/2016,03/31/2016,5861,THOMAS,S,MOORE,FILNG FEE,500.00,03/01/2016,FILNG FEE,CITY OF CHICAGO,3077397223,DENNY DEVELOPMENT LLC,01/12/2017
1435193922,01/01/2023,03/31/2023,25748,THOMAS,S,MOORE,ZONING,2075.00,03/30/2023,FILING FEE,CITY OF CHICAGO,2512261200,"SCHILLER, SCOTT",12/05/2023
4103848817,01/01/2017,03/31/2017,5861,THOMAS,S,MOORE,VARIANCE,525.00,03/08/2017,FILING FEE,CITY OF CHICAGO,1857468393,CANDACE AGATE,06/29/2017
1851297863,07/01/2014,09/30/2014,6221,LARS,,SKUGSTAD,IMPLEMENTATION MEETING FOR CITY CONTRACT,852.60,07/08/2014,LODGING,"WESTIN, 909 N MICHIGAN, CHICAGO, IL, HOTEL",321705281,"INTERSTATE JCDECAUX, LLC",10/20/2014
1637987305,10/01/2018,12/31/2018,5861,THOMAS,S,MOORE,FILING,525.00,11/09/2018,APPLICATION FEE,CITY OF CHICAGO,3059931229,"KRIEGER, CORY",01/04/2019
3463445294,04/01/2019,06/30/2019,18822,JOHN,A,ESCOBAR,LEGISLATIVE,400.00,04/19/2019,OBTAINED 250 FOOT ZONING SEARCH,"CHICAGO TITLE COMPANY, LLC",1707125946,DOUGLAS PARK CONCERTS LLC,10/30/2019
4110514335,04/01/2018,06/30/2018,5861,THOMAS,S,MOORE,ZONING CHANGE,1025.00,05/18/2018,FILING FEE,CITY OF CHICAGO,498472482,"NELSON, WILLIAM",10/05/2018
2116982382,04/01/2018,06/30/2018,12261,BRIAN,,WYNNE,ADMINISTRATIVE - FINANCING DISCUSSIONS,405.24,04/05/2018,LODGING/HOTEL,"PENINSULA HOTEL CHICAGO, 108 EAST SUPERIOR STREET, CHICAGO, IL 60611; HOTEL",2044198427,MORGAN STANLEY & CO. LLC,07/19/2018
1252884973,04/01/2018,06/30/2018,5861,THOMAS,S,MOORE,SPECIAL USE,1025.00,06/25/2018,FILING FEE,CITY OF CHICAGO,499321851,"GAO, JACKIE DAN",10/05/2018
3297831477,04/01/2018,06/30/2018,4195,TIMOTHY,K.,HINCHMAN,SPECIAL USE FOR 207 E. 35TH ST.,1025.00,05/10/2018,APPLICATION FEE,"CITY OF CHICAGO, DEPARTMENT OF REVENUE, 121 N. LASALLE ST., CHICAGO, IL 60602",2417311969,MCDONALD'S CORPORATION,07/05/2018
3264431088,07/01/2015,09/30/2015,6403,BILL,,MCMANUS,DEFEAT PROPOSED TAX,14705.88,09/30/2015,"PUBLIC EDUCATION, ADVERTISING, AND PUBLICATIONS","GODDARD GUNSTER, 701 8TH ST NW #400, WASHINGTON DC, 20001, PUBLIC RELATIONS FIRM",481326372,AMERICAN BEVERAGE ASSOCIATION,10/20/2015
2405435827,07/01/2023,09/30/2023,25748,THOMAS,S,MOORE,ZONING,1050.00,09/20/2023,FILING FEE,CITY OF CHICAGO,1264897264,CHICAGO SOUTH SIDE BIRTH CENTER NFP,12/05/2023
3405612197,07/01/2014,09/30/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,779.00,07/10/2014,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM), MAYOR�S OFFICE (CLAUDIA CHAVEZ)",2349450331,"INTERSTATE JCDECAUX, LLC",10/04/2014
458548296,10/01/2014,12/31/2014,6221,LARS,,SKUGSTAD,IMPLEMENTATION MEETING FOR CITY CONTRACT,273.55,10/29/2014,LODGING,"WESTIN, 909 N MICHIGAN, CHICAGO, IL, HOTEL",321705281,"INTERSTATE JCDECAUX, LLC",01/09/2015
2848602757,10/01/2019,12/31/2019,7402,DEAN,T,MARAGOS,NOTICE OF ZONING AMENDMENT,300.00,07/24/2019,MAILING LABELS,XPRESS SERVICES SUPPORT@REALINFO.NET,4283894730,GINO BATTAGLIA,01/03/2020
1806157531,04/01/2015,06/30/2015,4228,NEAL,H,ATTERMANN,MARKET AND REFUNDING UPDATE.,348.20,06/24/2015,AIRFARE,"AMERICAN AIRLINES P.O. BOX 619616, MD 5675, AIR TRAVEL.",709492975,CITIGROUP GLOBAL MARKETS INC.,07/17/2015
1819531857,07/01/2023,09/30/2023,25748,THOMAS,S,MOORE,ZONING,1050.00,08/30/2023,FILING FEE,CITY OF CHICAGO,3900452166,"GEORGELOS, NICK",12/05/2023
2932685533,07/01/2023,09/30/2023,25748,THOMAS,S,MOORE,ZONING,525.00,08/01/2023,FILING FEE,CITY OF CHICAGO,322215190,"MCKINNEY, LEE",12/05/2023
177999399,04/01/2015,06/30/2015,5825,JONATHAN,D,PERMAN,MONITORING IMPLEMENTATION OF PLASTIC BAG BAN ORDINANCE,1250.00,06/30/2015,LOBBYING,"THE PERMAN GROUP, 1904 WEST NEWPORT AVENUE, CHICAGO, IL 60657",3208663911,AMERICAN PROGRESSIVE BAG ALLIANCE,07/13/2015
4009762541,07/01/2023,09/30/2023,25748,THOMAS,S,MOORE,ZONING,1025.00,08/03/2023,FILING FEE,CITY OF CHICAGO,3615898305,HAIR BY NADEZDA,12/05/2023
2721556051,04/01/2023,06/30/2023,25748,THOMAS,S,MOORE,ZONING,1025.00,06/07/2023,FILING FEE,CITY OF CHICAGO,3186165335,"WALSH, SEAN",12/05/2023
3247211336,07/01/2023,09/30/2023,25748,THOMAS,S,MOORE,ZONING,1025.00,09/08/2023,FILING FEE,CITY OF CHICAGO,3687610505,MAIKAI CAPITAL LLC,12/05/2023
4137107354,04/01/2023,06/30/2023,25748,THOMAS,S,MOORE,ZONING,525.00,05/02/2023,FILING FEE,CITY OF CHICAGO,4250737558,"VENCIUS, GIEDRE",12/05/2023
4267558725,01/01/2024,03/31/2024,25748,THOMAS,S,MOORE,ZONING,500.00,01/02/2024,FILING FEE,CITY OF CHICAGO,2941409288,"RAFTERY, ENDA",11/06/2024
510252389,07/01/2015,09/30/2015,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,500.24,08/27/2015,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (EMMA LOFGREN, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM), MAYOR�S OFFICE (CLAUDIA CHAVEZ)",2349450331,"INTERSTATE JCDECAUX, LLC",10/05/2015
2356343812,07/01/2023,09/30/2023,25748,THOMAS,S,MOORE,ZONING,525.00,08/16/2023,FILING FEE,CITY OF CHICAGO,3516553317,"MITCHELL, MATHEW",12/05/2023
564919866,07/01/2014,09/30/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,779.00,08/21/2014,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM), MAYOR�S OFFICE (CLAUDIA CHAVEZ)",2349450331,"INTERSTATE JCDECAUX, LLC",10/04/2014
1677564787,07/01/2018,09/30/2018,20123,DARREN,,COLLIER,FINANCIAL TRANSACTION TAX,1459.19,07/25/2018,LOBBYING FOR CLIENT,CHICAGO CITY COUNCIL LATINO CAUCUS,1244848426,CME GROUP,10/10/2018
1395519821,04/01/2018,06/30/2018,5861,THOMAS,S,MOORE,VARIATION,525.00,05/09/2018,FILING FEE,CITY OF CHICAGO,1185483700,"RYAN, PATRICK",10/05/2018
2167598575,04/01/2018,06/30/2018,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,565.00,04/17/2018,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (BETH BEATTY, COLLEEN STONE, LIAMARIE QUINDE), CDOT (ROBERT JOHNSON, MICHAEL SIMON), LEGAL (ARTHUR DOLINSKY), WATER MANAGEMENT (KAREN BIELARZ, ERIK COLON, BENJAMIN DAVIDSON, BULENT AGAR)",321705281,"INTERSTATE JCDECAUX, LLC",06/29/2018
582064995,01/01/2018,03/31/2018,5861,THOMAS,S,MOORE,2 VARIANCES,1025.00,02/20/2018,FILING FEE,CITY OF CHICAGO,3846083345,"SOFIL, IRENE",10/05/2018
295892641,10/01/2014,12/31/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVEL AND MEALS FOR SELF,550.59,11/20/2014,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM), MAYOR�S OFFICE (CLAUDIA CHAVEZ)",2349450331,"INTERSTATE JCDECAUX, LLC",12/22/2014
1943250377,04/01/2016,06/30/2016,5861,THOMAS,S,MOORE,SPECIAL USE,1025.00,04/18/2016,FILING FEE,CITY OF CHICAGO,2814625509,"HUSTON, ANNE",01/12/2017
2204406767,07/01/2018,09/30/2018,22622,WALT,,TUSTIN,REGISTRATION FEE - ADMIN,350.00,09/24/2018,LOBBYIST REGISTRATION FEE,CHICAGO BOARD OF ETHICS,2322544930,CROWN CASTLE NG CENTRAL LLC,10/08/2018
